children_count,family_responsibilities,household_chores_arrangement,pet_ownership,family_decision_maker,family_vacation_habits,educational_priorities,work-life_balance_strategies,extended_family_proximity,family_traditions,childcare_preferences,household_technology_usage,elder_care_involvement,family_communication_practices,household_media_consumption
3-4,High,Not Shared,Yes,Joint,Rare,High,Strained,Near,Moderate,Relative,High,High,Frequent,Low
None,Low,Shared,No,Single,Frequent,Low,Flexible,None,Moderate,Stay-at-home,Low,Moderate,Rare,Low
3-4,Moderate,Shared,No,Joint,Frequent,Moderate,Balanced,Near,Strong,None,High,Low,Occasional,Moderate
5+,High,Shared,Yes,Single,Occasional,Low,Balanced,None,None,Nanny,Low,Moderate,Occasional,High
3-4,High,Not Shared,Yes,Joint,Frequent,Low,Balanced,None,Moderate,Daycare,Moderate,Low,Rare,High
None,Moderate,Not Shared,Yes,Single,Frequent,High,Strained,None,Moderate,Nanny,High,High,Occasional,Moderate
1-2,Moderate,Shared,No,Single,Rare,Low,Flexible,Near,Strong,Nanny,Moderate,Moderate,Occasional,High
5+,Moderate,Shared,Yes,Single,Occasional,Moderate,Balanced,Near,None,Stay-at-home,Low,Low,Occasional,Low
1-2,Low,Shared,Yes,Single,Frequent,Low,Strained,Near,Strong,Stay-at-home,High,Low,Rare,Low
None,Low,Shared,Yes,Single,Occasional,High,Balanced,Near,None,Relative,Moderate,High,Frequent,High
3-4,High,Shared,Yes,Joint,Rare,High,Flexible,None,Strong,Relative,Low,Low,Rare,High
1-2,Low,Shared,Yes,Joint,Occasional,High,Flexible,Near,Moderate,Nanny,Moderate,High,Frequent,Low
5+,Low,Not Shared,Yes,Single,Occasional,Low,Flexible,Far,None,Daycare,Low,High,Frequent,Low
5+,Moderate,Not Shared,Yes,Single,Occasional,Low,Strained,Far,Strong,None,High,Low,Rare,Low
5+,Moderate,Not Shared,No,Joint,Occasional,High,Balanced,Far,None,Stay-at-home,High,Moderate,Frequent,Moderate
None,High,Shared,No,Single,Rare,Moderate,Strained,Near,None,None,High,High,Occasional,High
5+,Low,Shared,No,Joint,Occasional,High,Strained,Near,Strong,Daycare,Moderate,High,Frequent,Low
1-2,Low,Shared,Yes,Joint,Frequent,Moderate,Balanced,Near,Moderate,Nanny,Low,Moderate,Occasional,High
5+,High,Shared,Yes,Joint,Rare,Moderate,Flexible,Near,Strong,None,Low,Moderate,Occasional,Low
3-4,Low,Not Shared,No,Joint,Occasional,Moderate,Flexible,None,Moderate,Nanny,Low,High,Occasional,High
5+,High,Not Shared,Yes,Single,Occasional,High,Strained,Near,None,Daycare,Low,Low,Frequent,Moderate
3-4,Low,Not Shared,Yes,Joint,Occasional,Moderate,Flexible,None,None,Nanny,Low,Low,Frequent,Low
1-2,Moderate,Not Shared,No,Joint,Frequent,High,Strained,None,Moderate,Stay-at-home,Moderate,Moderate,Rare,Moderate
3-4,Low,Shared,No,Single,Occasional,Low,Strained,Far,Strong,Daycare,Low,High,Rare,Low
5+,High,Shared,Yes,Single,Rare,Low,Strained,Near,Strong,Daycare,High,Moderate,Rare,Moderate
1-2,Moderate,Not Shared,Yes,Joint,Rare,Moderate,Flexible,None,Moderate,Nanny,High,Low,Frequent,Moderate
5+,Moderate,Not Shared,No,Single,Frequent,High,Flexible,None,Moderate,Relative,Moderate,Low,Rare,Low
1-2,Moderate,Not Shared,No,Joint,Occasional,Moderate,Flexible,Near,Moderate,Stay-at-home,Moderate,High,Occasional,Low
5+,Low,Shared,Yes,Single,Occasional,Moderate,Strained,None,Strong,Stay-at-home,Moderate,High,Rare,Low
5+,Moderate,Not Shared,Yes,Single,Rare,Low,Strained,Near,Moderate,Nanny,Moderate,Moderate,Occasional,High
None,High,Shared,No,Joint,Rare,Low,Balanced,None,None,None,Moderate,High,Occasional,Moderate
None,Moderate,Not Shared,Yes,Joint,Frequent,Low,Balanced,Near,None,Relative,Low,Moderate,Rare,Low
5+,Low,Not Shared,No,Joint,Rare,Moderate,Strained,Far,Strong,Relative,High,Low,Rare,Low
1-2,Low,Shared,No,Joint,Frequent,High,Balanced,Far,Moderate,Daycare,Low,Moderate,Frequent,High
5+,Low,Not Shared,No,Joint,Occasional,Moderate,Flexible,None,Strong,Nanny,High,Low,Frequent,Moderate
5+,Moderate,Shared,No,Joint,Rare,Low,Balanced,Far,None,Relative,Low,Moderate,Rare,High
None,High,Shared,No,Joint,Rare,Low,Balanced,None,Moderate,Stay-at-home,High,Moderate,Rare,High
5+,High,Shared,No,Joint,Frequent,High,Flexible,Far,Strong,Stay-at-home,High,Low,Rare,High
None,High,Shared,Yes,Single,Occasional,Moderate,Strained,None,Strong,Nanny,High,Moderate,Rare,Low
1-2,High,Not Shared,Yes,Joint,Occasional,Low,Balanced,Near,Moderate,Nanny,Moderate,High,Rare,Low
1-2,Moderate,Shared,Yes,Joint,Frequent,Moderate,Balanced,None,None,Relative,Low,Low,Rare,Moderate
3-4,High,Not Shared,Yes,Single,Rare,High,Balanced,None,Strong,Relative,High,High,Frequent,High
5+,Low,Shared,Yes,Single,Frequent,Low,Flexible,Far,Strong,Daycare,Low,Low,Rare,High
5+,Moderate,Not Shared,Yes,Single,Frequent,Low,Balanced,Far,Strong,Relative,High,Low,Occasional,Low
3-4,Moderate,Shared,Yes,Single,Frequent,Low,Balanced,Near,None,Daycare,Moderate,Moderate,Frequent,High
5+,High,Not Shared,Yes,Joint,Rare,High,Strained,Near,None,Nanny,Moderate,High,Frequent,Moderate
3-4,High,Not Shared,No,Joint,Rare,Low,Strained,Far,Moderate,None,Low,Low,Rare,Moderate
1-2,Moderate,Not Shared,Yes,Single,Frequent,Low,Strained,None,None,Stay-at-home,High,High,Rare,Low
3-4,Moderate,Shared,Yes,Single,Frequent,Moderate,Flexible,Far,None,Daycare,Moderate,High,Frequent,Low
1-2,Low,Shared,No,Joint,Frequent,Moderate,Flexible,Near,None,Stay-at-home,High,Low,Frequent,Moderate
1-2,High,Not Shared,No,Joint,Occasional,High,Flexible,Near,Strong,Nanny,Moderate,Low,Occasional,Low
1-2,Moderate,Not Shared,Yes,Joint,Rare,Moderate,Strained,None,None,Daycare,High,Low,Occasional,High
1-2,Moderate,Shared,Yes,Single,Rare,Low,Strained,Far,Moderate,Stay-at-home,Low,High,Rare,Moderate
None,High,Not Shared,Yes,Joint,Rare,Moderate,Strained,None,None,None,Moderate,Low,Rare,Low
None,Low,Shared,Yes,Single,Occasional,Moderate,Flexible,None,Moderate,Nanny,Moderate,Moderate,Rare,Moderate
None,Low,Not Shared,No,Single,Frequent,Low,Strained,Far,Strong,Stay-at-home,High,High,Occasional,High
5+,High,Not Shared,Yes,Single,Frequent,Moderate,Flexible,Near,Moderate,Daycare,Moderate,Moderate,Frequent,Moderate
5+,High,Not Shared,No,Single,Occasional,Moderate,Balanced,None,Strong,Daycare,Moderate,High,Frequent,Low
3-4,High,Not Shared,Yes,Joint,Rare,High,Balanced,None,Strong,None,High,Moderate,Rare,High
5+,Moderate,Not Shared,No,Single,Frequent,Moderate,Balanced,Far,Strong,Nanny,Low,Low,Rare,Moderate
5+,Moderate,Not Shared,No,Joint,Rare,Moderate,Strained,Far,Strong,Relative,Moderate,Moderate,Frequent,High
None,Moderate,Shared,Yes,Joint,Occasional,High,Balanced,Near,Strong,None,High,Low,Rare,Moderate
3-4,High,Shared,No,Single,Rare,High,Flexible,Far,None,None,Low,Low,Rare,Moderate
None,High,Not Shared,Yes,Joint,Frequent,Moderate,Balanced,Near,Moderate,Relative,Moderate,Moderate,Occasional,Low
5+,Low,Not Shared,Yes,Joint,Occasional,Moderate,Flexible,Near,Moderate,Daycare,High,High,Frequent,High
1-2,Low,Not Shared,Yes,Joint,Frequent,Low,Balanced,Far,Strong,Stay-at-home,Moderate,High,Frequent,Moderate
3-4,Moderate,Not Shared,No,Single,Occasional,Moderate,Balanced,Far,None,None,Moderate,Low,Frequent,High
1-2,Moderate,Not Shared,Yes,Joint,Rare,Low,Flexible,Near,None,None,Moderate,High,Occasional,Low
None,High,Shared,No,Joint,Rare,Low,Balanced,None,Strong,Relative,Low,High,Rare,High
None,High,Shared,Yes,Single,Occasional,Moderate,Flexible,Far,Moderate,None,Low,Moderate,Occasional,Moderate
5+,Moderate,Shared,No,Joint,Frequent,Low,Strained,Far,None,Nanny,Low,Moderate,Rare,High
1-2,High,Shared,Yes,Joint,Rare,Low,Strained,None,Strong,Daycare,High,High,Frequent,Low
5+,High,Shared,Yes,Single,Occasional,Low,Strained,Near,None,Daycare,High,High,Occasional,Moderate
3-4,High,Not Shared,No,Single,Frequent,Moderate,Strained,Far,None,Nanny,Low,High,Rare,Moderate
3-4,Moderate,Not Shared,Yes,Joint,Rare,Moderate,Strained,Far,Moderate,None,Low,Low,Occasional,Low
1-2,Low,Not Shared,Yes,Single,Frequent,Low,Strained,None,Moderate,None,Moderate,Low,Rare,High
3-4,Moderate,Shared,No,Single,Frequent,Moderate,Strained,None,None,Daycare,High,High,Frequent,High
3-4,High,Not Shared,No,Single,Occasional,Low,Flexible,None,Moderate,None,Low,Moderate,Frequent,Moderate
1-2,High,Shared,Yes,Single,Frequent,Low,Strained,Near,Strong,Stay-at-home,High,Moderate,Occasional,Low
3-4,High,Shared,Yes,Single,Occasional,Low,Flexible,Far,Strong,Relative,Moderate,Moderate,Frequent,Moderate
5+,High,Shared,No,Single,Frequent,Low,Balanced,Near,Strong,Relative,Moderate,Moderate,Frequent,Low
None,Low,Not Shared,Yes,Joint,Rare,High,Balanced,None,Strong,Daycare,Low,Moderate,Occasional,High
1-2,High,Not Shared,Yes,Single,Frequent,Moderate,Flexible,Near,Strong,Daycare,Moderate,Low,Rare,Low
1-2,High,Shared,No,Single,Frequent,High,Flexible,Near,Moderate,Stay-at-home,Low,Moderate,Occasional,Moderate
None,High,Shared,Yes,Joint,Frequent,Moderate,Strained,Far,None,Daycare,High,Moderate,Frequent,Low
5+,High,Shared,No,Joint,Occasional,Low,Flexible,None,Strong,Stay-at-home,High,Moderate,Rare,Moderate
5+,High,Not Shared,No,Single,Rare,Moderate,Strained,Far,Moderate,Nanny,Low,Moderate,Occasional,High
None,High,Shared,Yes,Single,Occasional,High,Strained,Near,Strong,None,Low,Moderate,Occasional,High
3-4,High,Shared,Yes,Joint,Frequent,Low,Balanced,Near,Moderate,Stay-at-home,Moderate,Low,Rare,Moderate
None,Low,Shared,Yes,Joint,Occasional,Moderate,Balanced,Near,None,None,Moderate,Moderate,Frequent,Low
None,Low,Not Shared,Yes,Single,Occasional,High,Strained,Far,Strong,Stay-at-home,High,High,Rare,Low
5+,Moderate,Shared,No,Joint,Rare,Moderate,Strained,Near,None,None,High,Low,Frequent,High
1-2,High,Not Shared,No,Single,Occasional,Low,Flexible,Near,Moderate,Relative,Low,Low,Occasional,Low
None,High,Not Shared,No,Single,Rare,Low,Flexible,None,Strong,Stay-at-home,High,High,Frequent,High
1-2,Moderate,Not Shared,No,Single,Rare,High,Flexible,None,Strong,Stay-at-home,High,Moderate,Occasional,Low
5+,Low,Shared,No,Single,Rare,Moderate,Balanced,Far,None,Daycare,Moderate,Moderate,Rare,High
3-4,Moderate,Shared,Yes,Joint,Occasional,Moderate,Balanced,None,Moderate,Stay-at-home,High,Low,Frequent,High
5+,Moderate,Shared,No,Single,Frequent,Moderate,Flexible,Far,Moderate,Nanny,Moderate,Moderate,Frequent,Moderate
5+,High,Not Shared,No,Single,Occasional,High,Strained,None,Strong,None,Low,High,Occasional,High
5+,High,Not Shared,Yes,Single,Rare,Moderate,Balanced,Far,Strong,Stay-at-home,Moderate,Moderate,Rare,High
1-2,High,Shared,Yes,Single,Frequent,Low,Balanced,Far,Strong,None,Low,Moderate,Frequent,Low
1-2,High,Not Shared,No,Single,Frequent,Low,Strained,Near,None,Daycare,High,Low,Frequent,High
None,High,Shared,Yes,Joint,Occasional,Moderate,Strained,Far,Moderate,Relative,Moderate,Moderate,Occasional,High
None,Low,Not Shared,No,Joint,Occasional,Low,Balanced,Near,None,Stay-at-home,Moderate,Low,Frequent,Moderate
5+,Moderate,Not Shared,No,Single,Frequent,High,Balanced,Far,Moderate,Nanny,Low,Low,Occasional,High
None,Moderate,Shared,No,Joint,Occasional,Low,Flexible,None,Strong,Stay-at-home,High,Low,Frequent,High
1-2,High,Shared,Yes,Joint,Rare,Moderate,Balanced,Near,None,Stay-at-home,Low,Moderate,Frequent,Moderate
5+,Low,Not Shared,No,Joint,Frequent,Low,Flexible,Near,Strong,Daycare,Moderate,Moderate,Frequent,Moderate
None,Moderate,Not Shared,No,Joint,Rare,Low,Balanced,Near,None,Nanny,Moderate,High,Occasional,Low
1-2,High,Shared,No,Joint,Frequent,High,Flexible,Far,Strong,None,High,Moderate,Rare,Moderate
5+,High,Not Shared,No,Joint,Frequent,Low,Balanced,Near,None,Daycare,High,Moderate,Occasional,Low
3-4,High,Shared,No,Joint,Frequent,Low,Balanced,None,None,None,Moderate,High,Occasional,High
5+,Low,Shared,Yes,Joint,Rare,Low,Flexible,None,None,Stay-at-home,High,Low,Frequent,Low
5+,Low,Not Shared,Yes,Joint,Frequent,Low,Strained,Near,None,Daycare,High,Low,Rare,Low
5+,Moderate,Not Shared,Yes,Single,Rare,Moderate,Strained,Far,Strong,Stay-at-home,Moderate,Low,Rare,Low
None,Low,Shared,No,Single,Occasional,Moderate,Strained,Far,None,None,Low,Low,Frequent,Moderate
5+,High,Shared,Yes,Single,Rare,High,Flexible,None,Strong,Nanny,High,Moderate,Frequent,Moderate
None,Moderate,Not Shared,Yes,Joint,Frequent,Low,Strained,None,Strong,None,Low,High,Occasional,High
1-2,Moderate,Shared,Yes,Joint,Rare,Low,Flexible,Far,Moderate,Daycare,High,Moderate,Occasional,High
3-4,High,Shared,No,Joint,Rare,Moderate,Flexible,Near,Strong,Daycare,Low,Low,Rare,Low
1-2,Moderate,Not Shared,Yes,Joint,Frequent,High,Flexible,Near,None,None,Moderate,Moderate,Frequent,Low
3-4,Moderate,Shared,Yes,Single,Rare,High,Strained,Far,Strong,Stay-at-home,Moderate,Low,Frequent,High
None,High,Shared,No,Single,Frequent,Moderate,Flexible,Near,Moderate,None,High,Low,Occasional,Moderate
5+,Moderate,Shared,Yes,Joint,Rare,Low,Strained,Far,None,Daycare,High,Moderate,Occasional,High
None,Moderate,Shared,Yes,Joint,Frequent,Moderate,Balanced,None,Strong,Nanny,High,High,Frequent,High
None,Moderate,Not Shared,No,Joint,Rare,High,Flexible,Far,Moderate,Relative,Low,High,Occasional,Low
1-2,Moderate,Not Shared,No,Single,Rare,High,Balanced,Near,None,Nanny,Moderate,Moderate,Occasional,High
None,High,Not Shared,No,Single,Occasional,Moderate,Flexible,None,Moderate,Stay-at-home,High,Moderate,Frequent,Moderate
5+,Low,Not Shared,Yes,Joint,Frequent,Low,Flexible,Far,Moderate,Stay-at-home,High,Low,Frequent,Low
5+,High,Shared,No,Joint,Rare,Low,Flexible,None,None,Daycare,Low,Low,Rare,Low
1-2,Low,Not Shared,No,Joint,Occasional,Moderate,Flexible,Far,None,Nanny,Moderate,Moderate,Rare,High
3-4,Moderate,Not Shared,No,Joint,Frequent,High,Flexible,Far,Moderate,Nanny,Low,High,Occasional,Low
5+,High,Shared,No,Single,Rare,Moderate,Balanced,Near,Strong,None,Low,Low,Rare,Moderate
5+,Moderate,Shared,No,Joint,Rare,High,Strained,None,None,Stay-at-home,Moderate,High,Occasional,High
3-4,High,Not Shared,Yes,Joint,Occasional,Moderate,Balanced,Far,Moderate,None,Moderate,Low,Occasional,Low
5+,High,Shared,Yes,Joint,Frequent,Low,Flexible,Far,Strong,None,Moderate,High,Rare,Low
5+,Moderate,Shared,Yes,Single,Frequent,Low,Balanced,Near,None,None,High,Moderate,Rare,Low
5+,Moderate,Shared,No,Joint,Rare,Low,Balanced,Near,Moderate,None,High,Moderate,Frequent,Low
None,High,Shared,No,Single,Rare,Low,Strained,Near,Moderate,None,Moderate,High,Frequent,Low
5+,Low,Not Shared,No,Single,Frequent,Low,Flexible,None,Moderate,Stay-at-home,Low,Low,Frequent,Moderate
5+,High,Shared,No,Joint,Frequent,Moderate,Strained,None,Strong,None,High,Moderate,Occasional,Low
None,Moderate,Shared,Yes,Joint,Rare,High,Balanced,Far,Moderate,None,Low,High,Occasional,Moderate
3-4,High,Not Shared,No,Single,Occasional,Low,Strained,Near,Moderate,Relative,Moderate,Moderate,Occasional,High
None,Low,Not Shared,Yes,Single,Rare,High,Strained,None,Strong,Nanny,Low,Moderate,Frequent,Low
5+,High,Not Shared,No,Single,Rare,High,Flexible,None,None,Daycare,Low,Moderate,Frequent,High
3-4,Low,Not Shared,No,Joint,Frequent,High,Flexible,Far,Strong,None,Moderate,High,Occasional,Moderate
None,Moderate,Not Shared,Yes,Single,Frequent,High,Balanced,Near,None,Daycare,Low,High,Occasional,Low
None,Low,Not Shared,No,Single,Frequent,Moderate,Balanced,Near,None,Stay-at-home,Low,Moderate,Rare,Low
5+,High,Not Shared,No,Joint,Occasional,Low,Strained,Far,Strong,None,High,Low,Rare,Moderate
None,High,Not Shared,Yes,Single,Rare,Low,Balanced,Near,Moderate,Stay-at-home,Low,High,Rare,Low
1-2,Low,Shared,Yes,Joint,Occasional,High,Strained,Near,Moderate,None,Moderate,Moderate,Rare,Moderate
3-4,Low,Not Shared,No,Single,Occasional,Low,Balanced,Far,Moderate,Stay-at-home,Moderate,Low,Rare,High
1-2,Moderate,Shared,Yes,Joint,Occasional,Moderate,Strained,None,Strong,Daycare,High,Low,Rare,High
None,Low,Not Shared,No,Single,Occasional,High,Balanced,None,None,None,Low,Low,Frequent,Low
None,High,Shared,No,Single,Frequent,Low,Strained,Far,Strong,None,High,Moderate,Occasional,Low
5+,Low,Shared,Yes,Joint,Occasional,Low,Strained,Near,None,Relative,High,Moderate,Occasional,Moderate
1-2,Low,Not Shared,No,Single,Occasional,High,Strained,Near,Strong,Daycare,Moderate,Moderate,Frequent,High
None,Moderate,Shared,No,Joint,Rare,High,Strained,None,Moderate,Nanny,Moderate,Low,Frequent,High
None,Low,Shared,Yes,Single,Frequent,Low,Strained,Far,Strong,Relative,Low,High,Frequent,High
1-2,Moderate,Not Shared,Yes,Joint,Rare,High,Balanced,Near,Strong,Stay-at-home,High,Low,Occasional,Low
None,Moderate,Shared,No,Joint,Frequent,Low,Balanced,None,Strong,None,Moderate,Low,Occasional,Moderate
5+,Low,Not Shared,Yes,Single,Frequent,Moderate,Flexible,Far,Moderate,None,High,Low,Occasional,Low
None,Low,Not Shared,No,Joint,Frequent,Moderate,Strained,None,Strong,Stay-at-home,Low,High,Occasional,High
3-4,Moderate,Shared,No,Single,Occasional,Low,Balanced,Near,Strong,Stay-at-home,Moderate,Moderate,Rare,High
1-2,Low,Shared,No,Single,Frequent,Moderate,Balanced,Near,Moderate,Relative,Moderate,High,Occasional,Moderate
1-2,Low,Not Shared,No,Joint,Rare,Moderate,Strained,Near,Moderate,Daycare,High,Low,Rare,High
3-4,Low,Shared,No,Single,Occasional,High,Strained,Near,Moderate,Relative,Moderate,Moderate,Occasional,Moderate
5+,Moderate,Shared,Yes,Single,Frequent,Moderate,Flexible,Far,Strong,Daycare,Moderate,High,Occasional,High
None,Moderate,Shared,No,Single,Frequent,Moderate,Strained,Near,Strong,Stay-at-home,High,Low,Rare,High
