country,state,city,zip/postal_code,neighborhood_type,distance_to_urban_centers,climate_zone,proximity_to_public_transport,local_amenities_access,home_density,local_crime_rates,school_district_quality,real_estate_values,environmental_hazards,local_employment_opportunities,latitude,longitude
USA,Arizona,Salt Lake City,231,Rural,<5 km,Polar,Moderate,Moderate,Low,Low,Good,>$500k,High,Fair,37.797868322016846,-120.70709232418707
USA,Arizona,Phoenix,310,Urban,10-20 km,Tropical,Low,Low,Low,Moderate,Poor,$100k-$300k,Low,Good,35.83641676541497,-121.90642560630306
USA,Nevada,Tucson,305,Suburban,20+ km,Arid,Low,Moderate,Low,Low,Good,$300k-$500k,High,Fair,23.698309483954496,-108.13995050549507
USA,Oregon,Portland,839,Suburban,<5 km,Tropical,Low,Moderate,High,Moderate,Poor,$300k-$500k,High,Good,40.68212855220616,-116.27358267762801
USA,Oregon,Phoenix,839,Suburban,<5 km,Arid,Low,Low,Low,High,Excellent,$100k-$300k,High,Good,32.10562181238225,-113.16080239030468
USA,Utah,Salt Lake City,103,Rural,<5 km,Arid,Low,High,Low,Low,Good,<$100k,Moderate,Excellent,42.112316118610316,-118.43467311629456
USA,Nevada,Henderson,109,Rural,<5 km,Polar,High,High,High,Moderate,Excellent,$100k-$300k,None,Fair,28.61883886178468,-114.88354591208248
USA,Oregon,Salem,822,Rural,<5 km,Temperate,Low,Low,High,High,Average,$100k-$300k,None,Poor,37.642112068162604,-132.40414039246465
USA,Utah,Portland,370,Urban,20+ km,Tropical,High,Moderate,Medium,High,Good,<$100k,Moderate,Excellent,48.735096197182045,-130.47470587116277
USA,Arizona,West Valley City,480,Urban,10-20 km,Arid,High,Low,High,Moderate,Excellent,$100k-$300k,High,Excellent,37.01477126095522,-102.89180361393973
USA,Oregon,Salem,350,Urban,10-20 km,Polar,High,Moderate,Medium,Moderate,Excellent,$100k-$300k,High,Fair,39.72345706401747,-123.07950325804025
USA,Nevada,Salem,652,Urban,20+ km,Arid,Low,High,Medium,High,Poor,>$500k,Low,Fair,44.100912854690236,-116.19070874952507
USA,Utah,Tucson,682,Urban,10-20 km,Tropical,Moderate,Low,High,Moderate,Good,$300k-$500k,Low,Fair,36.97774096895981,-108.18376565912469
USA,Utah,Tucson,794,Suburban,20+ km,Tropical,High,Moderate,Medium,High,Excellent,$300k-$500k,None,Good,30.428621013158935,-108.33965663100594
USA,Oregon,West Valley City,275,Urban,20+ km,Tropical,Moderate,High,Low,Low,Good,$300k-$500k,High,Poor,32.605897133379834,-104.63089446790732
USA,Utah,Las Vegas,829,Suburban,5-10 km,Tropical,Low,Moderate,Low,Low,Excellent,>$500k,Moderate,Good,39.445587456304935,-113.13422067166061
USA,Arizona,Las Vegas,247,Rural,<5 km,Arid,Low,High,High,High,Average,<$100k,Moderate,Excellent,30.437248816355297,-114.79120944279506
USA,Oregon,Las Vegas,829,Urban,5-10 km,Tropical,Low,High,High,Low,Good,$300k-$500k,None,Good,35.302995158729736,-123.94155777906205
USA,Nevada,West Valley City,679,Suburban,<5 km,Polar,High,High,Low,High,Excellent,<$100k,Low,Excellent,42.30378142702544,-120.68128315226072
USA,Arizona,Salt Lake City,818,Rural,<5 km,Polar,High,Low,Low,Low,Poor,$300k-$500k,Low,Fair,32.20980387294474,-114.85132639945132
USA,Nevada,Tucson,672,Rural,10-20 km,Temperate,High,High,Medium,High,Excellent,$300k-$500k,None,Poor,31.444616059146057,-112.06640184504725
USA,Arizona,Las Vegas,625,Suburban,<5 km,Arid,Moderate,Low,Medium,Moderate,Average,<$100k,High,Excellent,29.245927732752847,-114.31699674855818
USA,Utah,Portland,971,Suburban,20+ km,Polar,High,Moderate,High,Moderate,Excellent,$300k-$500k,High,Fair,49.035352644993985,-119.72119754906602
USA,Nevada,Salem,183,Rural,5-10 km,Polar,High,Moderate,High,High,Poor,$300k-$500k,None,Poor,36.57136603255311,-131.40984435527628
USA,Arizona,Tucson,736,Urban,5-10 km,Tropical,High,High,Medium,High,Poor,>$500k,High,Poor,39.69346687633265,-113.12668686858446
USA,Utah,Tucson,294,Suburban,10-20 km,Tropical,High,Moderate,High,Moderate,Good,<$100k,None,Poor,29.47448706019835,-104.80616079925501
USA,Oregon,West Valley City,567,Urban,10-20 km,Tropical,Moderate,High,High,Moderate,Excellent,$300k-$500k,None,Fair,40.66972128221111,-115.04008531000645
USA,Nevada,Henderson,995,Suburban,5-10 km,Tropical,Moderate,Moderate,Low,High,Good,>$500k,Low,Poor,31.91842765590511,-123.48013735164899
USA,Nevada,Salem,309,Rural,10-20 km,Polar,Low,Moderate,High,High,Average,$300k-$500k,None,Fair,38.07424875292135,-125.44356817625246
USA,Utah,Salem,548,Rural,20+ km,Tropical,High,High,High,Low,Good,<$100k,Low,Good,39.54716449556419,-113.90649363785892
USA,Arizona,Phoenix,247,Rural,<5 km,Temperate,High,Moderate,Low,High,Excellent,<$100k,Moderate,Poor,43.32401063883427,-104.0781295320833
USA,Utah,Las Vegas,483,Suburban,5-10 km,Polar,Low,Low,Medium,Low,Excellent,<$100k,None,Good,38.013498870849986,-121.38112545373481
USA,Arizona,Portland,325,Urban,10-20 km,Tropical,High,Moderate,Medium,Moderate,Average,<$100k,Low,Poor,46.297811859878536,-129.37658409792266
USA,Nevada,Henderson,373,Rural,10-20 km,Temperate,Moderate,Low,Medium,High,Average,<$100k,High,Excellent,33.31184834761506,-123.08058855279873
USA,Arizona,Henderson,333,Urban,10-20 km,Tropical,Low,Moderate,Medium,Low,Average,$300k-$500k,High,Fair,41.35152770822543,-114.9653683450075
USA,Utah,Salt Lake City,159,Urban,20+ km,Tropical,High,Low,Low,High,Average,$300k-$500k,High,Good,38.43346277976465,-116.49364077629001
USA,Utah,Henderson,936,Urban,10-20 km,Tropical,Low,High,Low,Low,Average,$100k-$300k,Low,Excellent,38.45110783412007,-113.84646652386475
USA,Oregon,Las Vegas,725,Suburban,<5 km,Arid,High,High,Low,Low,Poor,$100k-$300k,High,Fair,34.66969013877616,-120.95825026008777
USA,Utah,Portland,977,Suburban,20+ km,Temperate,Low,High,High,Moderate,Poor,>$500k,High,Good,33.249098683328725,-127.6411687028882
USA,Utah,West Valley City,862,Suburban,20+ km,Polar,High,High,High,Low,Good,>$500k,Moderate,Poor,36.06958210570604,-111.49554416063216
USA,Nevada,Phoenix,190,Rural,<5 km,Polar,Low,Low,High,Moderate,Excellent,>$500k,High,Good,43.269361463206465,-107.98844822581239
USA,Arizona,Phoenix,210,Rural,20+ km,Polar,Low,Moderate,Medium,High,Excellent,$100k-$300k,Moderate,Excellent,41.940271038544324,-112.06191426599364
USA,Arizona,West Valley City,598,Rural,20+ km,Polar,Low,High,High,Low,Excellent,>$500k,Low,Fair,48.669401366173105,-117.01165793285132
USA,Nevada,Portland,581,Urban,20+ km,Polar,Low,Moderate,Medium,High,Good,>$500k,Low,Excellent,37.75462284756025,-123.68519752958223
USA,Arizona,Salt Lake City,625,Rural,5-10 km,Tropical,Moderate,High,Medium,High,Good,$100k-$300k,None,Poor,37.186346133001955,-114.18476968949068
USA,Nevada,Tucson,372,Rural,<5 km,Tropical,Moderate,Low,High,Moderate,Excellent,>$500k,High,Good,23.893211701594396,-107.46814192375919
USA,Arizona,Salem,436,Rural,20+ km,Polar,High,Low,Low,High,Average,<$100k,Low,Poor,51.08265781898699,-122.80763569074995
USA,Utah,Henderson,980,Urban,10-20 km,Arid,Low,Moderate,Medium,High,Excellent,$300k-$500k,Moderate,Excellent,41.23956982267748,-113.67029057255671
USA,Utah,Salt Lake City,115,Rural,20+ km,Tropical,Low,Low,Low,Low,Average,>$500k,Moderate,Good,41.26799262674052,-117.9725071537258
USA,Oregon,Salem,846,Suburban,10-20 km,Polar,Low,High,Medium,High,Average,$300k-$500k,High,Fair,41.82293231095794,-114.09584844461135
USA,Arizona,Phoenix,593,Urban,<5 km,Tropical,Low,Moderate,Medium,Low,Good,<$100k,Low,Excellent,26.40350730042315,-118.91720811545106
USA,Arizona,Salem,962,Urban,5-10 km,Arid,High,High,High,High,Good,>$500k,Moderate,Poor,39.05759639815698,-129.48689501954317
USA,Utah,Portland,539,Rural,<5 km,Arid,Low,Low,Medium,Low,Good,<$100k,Low,Good,42.29853483579442,-121.85530879460649
USA,Oregon,West Valley City,386,Suburban,20+ km,Tropical,Low,High,High,Moderate,Excellent,$100k-$300k,Low,Poor,32.0262923649049,-103.53350650272647
USA,Arizona,Salem,465,Rural,20+ km,Temperate,Moderate,High,Low,Low,Poor,>$500k,High,Fair,52.99992054947554,-114.7895959522628
USA,Oregon,Tucson,283,Suburban,20+ km,Temperate,Low,Moderate,Low,High,Good,$100k-$300k,None,Excellent,29.932054382380322,-110.07161117938531
USA,Utah,Tucson,432,Rural,5-10 km,Temperate,High,High,Low,High,Poor,$100k-$300k,Low,Good,24.960809940078736,-116.67288129995084
USA,Arizona,West Valley City,653,Urban,20+ km,Tropical,Low,Moderate,Medium,Low,Good,>$500k,Moderate,Excellent,44.18303634000306,-109.83950179611617
USA,Oregon,Salt Lake City,794,Urban,<5 km,Tropical,Moderate,High,Low,Moderate,Good,<$100k,High,Good,39.754259517044545,-105.02933173082234
USA,Utah,Tucson,427,Rural,<5 km,Temperate,Low,High,Medium,Moderate,Excellent,>$500k,None,Poor,42.050373353616635,-117.64664308199956
USA,Utah,Phoenix,224,Urban,10-20 km,Polar,High,Low,Low,Moderate,Average,$300k-$500k,Moderate,Poor,25.377659138316485,-115.97116532615007
USA,Oregon,Henderson,949,Rural,20+ km,Arid,Low,High,High,Low,Excellent,$100k-$300k,Moderate,Poor,34.667712904848834,-108.19556076746741
USA,Nevada,Phoenix,609,Rural,20+ km,Polar,High,Low,Medium,Low,Excellent,$300k-$500k,High,Poor,26.018140135418157,-104.27100355136142
USA,Oregon,Henderson,360,Suburban,20+ km,Arid,High,Moderate,High,Low,Excellent,<$100k,None,Fair,30.197681855248668,-107.7331034917537
USA,Arizona,Salem,902,Urban,20+ km,Tropical,Low,Moderate,High,Low,Average,<$100k,Moderate,Excellent,44.14744519451769,-116.08211809724376
USA,Arizona,Henderson,940,Urban,10-20 km,Tropical,Moderate,High,Medium,Moderate,Average,$300k-$500k,Moderate,Fair,45.69171714178626,-119.6352390264014
USA,Oregon,Salt Lake City,672,Urban,<5 km,Arid,Low,Moderate,Low,High,Poor,<$100k,High,Good,43.26501476375866,-105.31628619693258
USA,Nevada,Phoenix,877,Suburban,5-10 km,Arid,Moderate,Moderate,Low,High,Poor,$100k-$300k,Low,Excellent,39.321830922384805,-114.32569770754834
USA,Arizona,Henderson,904,Urban,20+ km,Arid,High,High,Low,Low,Average,$100k-$300k,High,Excellent,36.0971306150056,-110.63115498160924
USA,Utah,Tucson,692,Suburban,5-10 km,Temperate,Low,Moderate,High,High,Poor,$100k-$300k,Moderate,Excellent,23.089730608976065,-103.57193783982866
USA,Utah,Salt Lake City,923,Urban,5-10 km,Polar,Low,Low,High,Low,Good,>$500k,Moderate,Good,38.38368992626529,-105.52003759712737
USA,Arizona,Henderson,400,Rural,10-20 km,Temperate,High,High,Low,Low,Excellent,$100k-$300k,Moderate,Fair,33.25118068698237,-105.29343958714097
USA,Arizona,Portland,149,Rural,20+ km,Arid,Moderate,Low,High,Moderate,Excellent,$300k-$500k,Low,Poor,44.523457258687216,-131.5866083625357
USA,Oregon,Henderson,872,Suburban,5-10 km,Arid,Moderate,Moderate,Low,Low,Poor,<$100k,Low,Excellent,33.48653661906954,-123.75002402918618
USA,Nevada,Henderson,181,Urban,5-10 km,Temperate,High,Low,Low,High,Poor,<$100k,Moderate,Fair,36.338108364984535,-111.35706461137447
USA,Utah,Las Vegas,965,Suburban,20+ km,Temperate,High,Low,Medium,High,Average,<$100k,High,Excellent,46.0722408326984,-111.09364296598224
USA,Utah,West Valley City,819,Suburban,10-20 km,Tropical,Moderate,Low,High,Moderate,Average,>$500k,Moderate,Poor,30.72566051621246,-116.0506158236682
USA,Nevada,Salt Lake City,927,Suburban,<5 km,Tropical,Moderate,Low,Medium,High,Poor,>$500k,Low,Poor,31.57306718404835,-103.15250172213408
USA,Utah,Henderson,601,Suburban,10-20 km,Arid,Low,High,Low,High,Average,$300k-$500k,Moderate,Poor,32.55833367504571,-114.01886501085751
USA,Nevada,Tucson,132,Suburban,10-20 km,Tropical,Moderate,Low,Low,High,Average,$100k-$300k,Low,Good,26.854955972192872,-115.8697326990442
USA,Nevada,Salem,218,Urban,10-20 km,Polar,High,Low,Medium,Moderate,Excellent,$100k-$300k,Moderate,Excellent,48.56304519322192,-127.7629789151684
USA,Nevada,Salem,663,Rural,10-20 km,Temperate,High,High,Low,Low,Average,<$100k,High,Poor,40.09703372368398,-127.62994948221005
USA,Oregon,Las Vegas,958,Rural,10-20 km,Polar,High,Low,High,Low,Good,<$100k,Moderate,Poor,31.05314939044901,-124.52082811549197
USA,Nevada,Salem,687,Suburban,10-20 km,Temperate,Low,Low,Medium,High,Excellent,$300k-$500k,None,Fair,54.37416049549728,-130.7658962752809
USA,Arizona,Tucson,938,Suburban,5-10 km,Tropical,High,High,Low,Moderate,Excellent,<$100k,Moderate,Good,25.164109056799322,-109.64866596941833
USA,Arizona,Phoenix,373,Suburban,10-20 km,Arid,Moderate,Moderate,Medium,Moderate,Average,$100k-$300k,Low,Poor,30.459222724727073,-112.75689447913787
USA,Oregon,Salem,544,Rural,10-20 km,Temperate,Low,High,High,Moderate,Excellent,$300k-$500k,None,Excellent,41.40952909095132,-122.9480208016873
USA,Oregon,Phoenix,265,Urban,10-20 km,Tropical,Low,Low,Medium,High,Good,>$500k,High,Fair,29.16944760093034,-119.644016546079
USA,Nevada,Portland,291,Rural,20+ km,Temperate,High,Low,High,High,Excellent,>$500k,Low,Excellent,47.78270952270134,-131.05393198658308
USA,Oregon,West Valley City,306,Rural,<5 km,Polar,Low,Low,High,Moderate,Good,$300k-$500k,Moderate,Fair,31.170871506990206,-108.08868274199291
USA,Nevada,Tucson,669,Rural,5-10 km,Tropical,Low,Moderate,Medium,High,Poor,$100k-$300k,Low,Poor,33.64624428153799,-114.9511405537582
USA,Oregon,Las Vegas,859,Urban,10-20 km,Arid,High,Moderate,Medium,Low,Excellent,$300k-$500k,Moderate,Poor,30.930406257842026,-112.52115254528916
USA,Oregon,Las Vegas,222,Suburban,<5 km,Temperate,High,Moderate,Low,High,Excellent,>$500k,High,Poor,45.64631902498478,-122.71179191987335
USA,Utah,Salt Lake City,627,Urban,5-10 km,Arid,Moderate,Low,Medium,High,Good,>$500k,Low,Excellent,43.31897000942899,-104.9858982999283
USA,Arizona,Salem,493,Urban,<5 km,Arid,Moderate,High,Low,Moderate,Excellent,$100k-$300k,High,Poor,52.52620789992615,-117.29639828520537
USA,Arizona,West Valley City,338,Rural,5-10 km,Temperate,Low,High,Medium,Low,Good,>$500k,Moderate,Good,36.517323256849025,-108.70891695039427
USA,Oregon,Henderson,455,Suburban,5-10 km,Polar,High,Moderate,Medium,Low,Good,>$500k,None,Poor,33.459358828851244,-119.5794237157659
USA,Nevada,Salem,852,Suburban,<5 km,Polar,Moderate,Low,Medium,Low,Excellent,<$100k,High,Excellent,41.10854343291615,-126.24707922985274
USA,Arizona,Henderson,465,Suburban,5-10 km,Temperate,High,Low,High,Moderate,Excellent,>$500k,Moderate,Poor,31.552315181734865,-118.29693716396632
USA,Nevada,Portland,277,Suburban,<5 km,Tropical,Moderate,Low,High,Low,Average,$300k-$500k,Low,Fair,42.13134825424323,-119.95240829642795
USA,Arizona,Las Vegas,965,Suburban,5-10 km,Tropical,High,Moderate,Low,Low,Poor,$300k-$500k,Low,Poor,35.337522332595924,-122.41639504612597
USA,Nevada,Tucson,108,Rural,<5 km,Tropical,Low,High,Medium,Low,Good,$300k-$500k,High,Poor,38.854948464528626,-103.86189360810582
USA,Nevada,Salem,734,Rural,<5 km,Arid,High,High,Medium,Low,Excellent,$100k-$300k,Moderate,Poor,51.43178099100405,-128.03513914297326
USA,Nevada,Henderson,834,Suburban,10-20 km,Tropical,Moderate,Moderate,High,High,Average,>$500k,High,Good,31.786398933970695,-122.47525586543931
USA,Nevada,Portland,851,Rural,<5 km,Polar,High,High,High,High,Excellent,<$100k,High,Excellent,50.19598916242379,-118.96020188125445
USA,Utah,Salt Lake City,187,Rural,5-10 km,Tropical,Low,Low,High,High,Average,$100k-$300k,Low,Good,33.24027366110487,-117.83582431780347
USA,Arizona,Las Vegas,811,Suburban,5-10 km,Arid,Low,Low,Medium,Low,Average,$100k-$300k,Moderate,Poor,36.91648180500216,-121.14729123506592
USA,Utah,Portland,561,Rural,20+ km,Arid,Moderate,Low,Low,Low,Average,>$500k,High,Poor,42.96371484275778,-123.33764865686265
USA,Oregon,Las Vegas,392,Suburban,<5 km,Tropical,High,High,Low,Moderate,Excellent,$100k-$300k,High,Excellent,31.508682954938934,-124.71685871106192
USA,Oregon,Tucson,520,Suburban,20+ km,Temperate,High,Low,Medium,Low,Good,<$100k,High,Fair,24.413481408900104,-104.31308432245781
USA,Utah,Las Vegas,276,Suburban,10-20 km,Temperate,High,Low,High,High,Good,$300k-$500k,High,Poor,37.51789862848217,-112.6356876070114
USA,Arizona,Tucson,605,Rural,20+ km,Temperate,Moderate,High,Low,High,Good,$100k-$300k,None,Poor,38.40642452851933,-111.98545491062144
USA,Oregon,West Valley City,518,Suburban,5-10 km,Temperate,Low,Low,Medium,High,Poor,$100k-$300k,Low,Poor,30.679768165878013,-106.25296086155063
USA,Arizona,Las Vegas,672,Urban,5-10 km,Polar,Moderate,Low,High,Low,Excellent,$300k-$500k,High,Fair,39.39722465719461,-121.00770332555585
USA,Nevada,West Valley City,879,Suburban,10-20 km,Arid,Moderate,Moderate,High,Moderate,Average,$300k-$500k,None,Good,33.83736170204,-114.95629522484967
USA,Arizona,Tucson,390,Rural,10-20 km,Temperate,Moderate,Moderate,Medium,Moderate,Poor,$100k-$300k,Low,Poor,36.23481894598028,-102.64826888910613
USA,Oregon,West Valley City,480,Urban,5-10 km,Temperate,Low,Low,Medium,Low,Average,$300k-$500k,Low,Good,36.1378311005268,-105.58703762047315
USA,Nevada,Phoenix,916,Rural,10-20 km,Temperate,Moderate,Low,Medium,High,Good,<$100k,None,Good,41.67176155739218,-116.16190889808976
USA,Oregon,Portland,951,Urban,5-10 km,Polar,Low,Low,High,High,Good,>$500k,None,Good,43.57758793941419,-132.4132357091616
USA,Arizona,Phoenix,270,Rural,5-10 km,Tropical,Moderate,Moderate,High,Moderate,Excellent,>$500k,Low,Excellent,34.52161112076159,-111.49686940179804
USA,Oregon,Portland,439,Rural,<5 km,Polar,Low,Low,High,Low,Excellent,>$500k,None,Fair,40.37157054428591,-121.00524449502176
USA,Nevada,Portland,742,Rural,5-10 km,Temperate,Moderate,Low,Low,High,Good,$100k-$300k,None,Poor,47.36126298112635,-129.58765186612382
USA,Oregon,Henderson,139,Suburban,10-20 km,Polar,Low,Moderate,Low,Low,Poor,<$100k,High,Poor,26.76060943032918,-119.29863162234234
USA,Oregon,Portland,916,Urban,10-20 km,Polar,High,High,Medium,High,Excellent,>$500k,Low,Good,50.084096364632174,-122.5248367081018
USA,Utah,Tucson,399,Urban,20+ km,Tropical,High,Low,Medium,High,Poor,$100k-$300k,None,Good,24.126644114848805,-117.59888270723113
USA,Arizona,Salem,870,Rural,<5 km,Tropical,High,Low,Medium,Moderate,Excellent,>$500k,Moderate,Good,52.487413606500226,-125.09958941654754
USA,Arizona,Portland,628,Suburban,<5 km,Temperate,Low,High,High,Low,Excellent,>$500k,Moderate,Fair,34.70194279325211,-129.6761394398067
USA,Nevada,Tucson,806,Rural,<5 km,Tropical,Low,High,High,Low,Poor,$300k-$500k,Moderate,Poor,25.291125274153323,-120.24168845294784
USA,Arizona,West Valley City,959,Rural,20+ km,Polar,Moderate,Low,High,Moderate,Poor,$300k-$500k,Moderate,Fair,30.89985952536462,-120.55680078364654
USA,Arizona,Tucson,924,Suburban,10-20 km,Temperate,High,High,Low,High,Average,>$500k,High,Fair,27.4326922066886,-102.15016638120032
USA,Oregon,Portland,557,Urban,5-10 km,Arid,Moderate,Low,Medium,High,Average,>$500k,Moderate,Fair,46.24169020142282,-120.06292372104616
USA,Nevada,Portland,601,Rural,<5 km,Polar,Moderate,Low,Low,Low,Poor,$100k-$300k,High,Fair,39.5277116335456,-125.93798606568356
USA,Arizona,Tucson,601,Suburban,5-10 km,Arid,High,Moderate,High,High,Poor,$100k-$300k,Low,Good,29.633330695428423,-105.40612087038011
USA,Oregon,Tucson,871,Suburban,20+ km,Tropical,Low,Low,Medium,High,Poor,$100k-$300k,None,Fair,39.443059335264216,-111.04761940933189
USA,Oregon,Henderson,501,Rural,5-10 km,Temperate,Moderate,Moderate,High,Moderate,Average,<$100k,Low,Excellent,26.94696960636858,-113.43665549197716
USA,Nevada,Las Vegas,251,Rural,<5 km,Arid,High,High,Medium,High,Good,$100k-$300k,High,Fair,28.788590406989314,-109.55509255378509
USA,Utah,Tucson,141,Suburban,<5 km,Tropical,Moderate,Moderate,High,High,Average,$100k-$300k,Moderate,Excellent,39.85912309273276,-117.0045611337389
USA,Oregon,Phoenix,201,Suburban,<5 km,Temperate,High,High,Medium,Moderate,Poor,$300k-$500k,High,Fair,24.10101611796533,-120.71790312303781
USA,Nevada,Portland,284,Rural,<5 km,Polar,Moderate,High,Medium,High,Poor,$300k-$500k,Moderate,Excellent,50.53762171591454,-128.5480405397279
USA,Nevada,Portland,221,Urban,10-20 km,Arid,Moderate,Low,Low,Low,Average,<$100k,High,Fair,37.325185212122065,-116.83629663423278
USA,Nevada,Salt Lake City,805,Rural,5-10 km,Polar,Low,Moderate,Medium,Low,Poor,$100k-$300k,Moderate,Good,37.340657288210494,-119.07620260728517
USA,Oregon,Las Vegas,637,Suburban,<5 km,Polar,Low,Moderate,Medium,Moderate,Average,$100k-$300k,High,Fair,33.88320496212055,-108.64976729609457
USA,Oregon,Salem,246,Urban,20+ km,Temperate,Low,Moderate,Low,Low,Poor,$100k-$300k,Low,Poor,54.265260001194044,-130.6409290203321
USA,Oregon,Phoenix,410,Suburban,20+ km,Arid,Moderate,High,Low,Low,Good,>$500k,Moderate,Fair,23.76722690450102,-111.45437924897081
USA,Nevada,Portland,741,Suburban,20+ km,Arid,High,Moderate,Medium,Moderate,Average,$300k-$500k,Moderate,Poor,46.58093213917457,-131.42454616602203
USA,Nevada,Phoenix,956,Urban,5-10 km,Tropical,High,Low,Medium,Moderate,Average,$300k-$500k,Low,Excellent,30.62883169000493,-113.70429935369332
USA,Nevada,Salem,850,Rural,5-10 km,Arid,Moderate,Low,Medium,Moderate,Average,<$100k,Moderate,Good,42.0778335982426,-126.1839084321319
USA,Nevada,West Valley City,910,Urban,<5 km,Tropical,Low,High,High,Moderate,Good,<$100k,High,Excellent,45.77201493277478,-121.23770144452669
USA,Utah,West Valley City,315,Urban,20+ km,Arid,High,Low,Medium,Moderate,Poor,$300k-$500k,High,Excellent,43.11314631113692,-102.29333802362666
USA,Utah,Salem,809,Suburban,10-20 km,Temperate,Low,Low,Medium,Low,Poor,$300k-$500k,High,Poor,44.77350513903465,-122.76062073372574
USA,Arizona,Salt Lake City,939,Urban,10-20 km,Polar,Low,High,High,High,Excellent,$300k-$500k,High,Excellent,41.34642141587605,-118.09454673180888
USA,Oregon,Salem,666,Suburban,5-10 km,Temperate,Low,Low,Medium,Moderate,Good,>$500k,None,Good,44.253619161931326,-125.90860627609943
USA,Nevada,Phoenix,987,Rural,<5 km,Polar,Moderate,Low,Medium,Moderate,Good,<$100k,None,Excellent,27.81336185250295,-108.78551622291452
USA,Arizona,West Valley City,852,Urban,5-10 km,Polar,High,High,Medium,Low,Poor,$100k-$300k,Low,Poor,44.27570052409972,-106.24564079110384
USA,Oregon,Salem,648,Urban,20+ km,Arid,Low,Low,High,High,Poor,$100k-$300k,None,Poor,49.558939682063425,-114.39170225952812
USA,Nevada,Salt Lake City,429,Urban,5-10 km,Arid,Moderate,Moderate,Low,Low,Average,<$100k,Moderate,Fair,36.25626721692263,-112.96788631479153
USA,Oregon,Salem,293,Suburban,5-10 km,Tropical,High,Moderate,Medium,Moderate,Average,<$100k,High,Poor,45.00667442833037,-128.24791054186386
USA,Utah,Salt Lake City,776,Urban,<5 km,Temperate,Low,Low,Medium,Low,Average,<$100k,Moderate,Fair,44.010947337366275,-120.05374858698916
USA,Oregon,Salt Lake City,839,Suburban,5-10 km,Temperate,Low,Low,Low,Low,Excellent,$300k-$500k,High,Fair,35.95852788016484,-103.22567601289377
USA,Arizona,Phoenix,531,Urban,5-10 km,Polar,Low,Moderate,High,High,Excellent,<$100k,None,Excellent,37.19560879122659,-108.96664154722164
USA,Oregon,Portland,258,Urban,10-20 km,Temperate,Moderate,High,Low,Low,Average,$300k-$500k,None,Fair,33.825703681667896,-118.67969634982532
USA,Utah,Phoenix,703,Rural,5-10 km,Temperate,Low,Low,High,Low,Excellent,<$100k,None,Poor,37.42294659505916,-113.98046119296777
USA,Arizona,West Valley City,207,Suburban,5-10 km,Arid,High,Moderate,Medium,Moderate,Excellent,$100k-$300k,None,Excellent,38.63524299440475,-113.86947187149093
USA,Utah,Salem,615,Rural,5-10 km,Arid,Low,Moderate,Low,Low,Excellent,$300k-$500k,None,Excellent,37.290646991279914,-123.83638892123781
USA,Utah,Phoenix,351,Rural,<5 km,Tropical,High,Moderate,High,High,Excellent,<$100k,Low,Good,30.80870831358702,-113.41998629208001
USA,Arizona,Henderson,298,Suburban,<5 km,Arid,High,Moderate,Low,Moderate,Average,>$500k,High,Excellent,43.14933393184313,-120.52539189370417
USA,Nevada,Salt Lake City,941,Urban,20+ km,Arid,Low,High,High,Moderate,Average,$100k-$300k,None,Fair,44.19301447385264,-103.8848777681449
USA,Arizona,Henderson,836,Suburban,5-10 km,Arid,Low,Moderate,High,Low,Poor,>$500k,Low,Good,31.450573274452125,-105.83299008256914
